Date,Narration,Chq./Ref.No.,Value Dt,Withdrawal Amt.,Deposit Amt.,Closing Balance
01/01/26,HOUSE-MAID-SALARY-TRANSFER,TXN603159,01/01/26,0,2863,52863.0
01/01/26,UPI-ZOMATO-PAY-@okaxis,TXN903573,01/01/26,3681,0,49182.0
01/01/26,BIG-BASKET-ORDER-1293,TXN707877,01/01/26,2163,0,47019.0
02/01/26,AIRTEL-MOBILE-RECHARGE-PREPAID,TXN946045,02/01/26,2595,0,44424.0
02/01/26,AMUL-MILK-COLLECT-@oksbi,TXN982959,02/01/26,1102,0,43322.0
02/01/26,JIO-FIBER-INTERNET-BILL,TXN163806,02/01/26,4201,0,39121.0
03/01/26,TATA-PLAY-DTH-RECHARGE,TXN499776,03/01/26,2348,0,36773.0
03/01/26,MOTHER-DAIRY-DAILY-PURCHASE,TXN341513,03/01/26,4400,0,32373.0
03/01/26,RELIANCE-FRESH-GROCERY,TXN355013,03/01/26,2847,0,29526.0
04/01/26,TATA-PLAY-DTH-RECHARGE,TXN386284,04/01/26,3331,0,26195.0
04/01/26,UPI-SWIGGY-ORDER-@oksbi,TXN583728,04/01/26,2026,0,24169.0
04/01/26,BIG-BASKET-ORDER-1293,TXN568165,04/01/26,2662,0,21507.0
05/01/26,HOUSE-MAID-SALARY-TRANSFER,TXN985953,05/01/26,0,73897,95404.0
05/01/26,WASTE-MANAGEMENT-FEE,TXN387540,05/01/26,2232,0,93172.0
05/01/26,ACT-FIBERNET-MONTHLY,TXN186639,05/01/26,811,0,92361.0
06/01/26,AIRTEL-MOBILE-RECHARGE-PREPAID,TXN929582,06/01/26,4990,0,87371.0
06/01/26,RENT-TRANSFER-MAHESH,TXN949711,06/01/26,1471,0,85900.0
06/01/26,HOUSE-MAID-SALARY-TRANSFER,TXN801395,06/01/26,0,13854,99754.0
07/01/26,JIO-FIBER-INTERNET-BILL,TXN610437,07/01/26,1598,0,98156.0
07/01/26,WASTE-MANAGEMENT-FEE,TXN400971,07/01/26,1047,0,97109.0
07/01/26,STARBUCKS-COFFEE-IND,TXN242218,07/01/26,4324,0,92785.0
08/01/26,CASH-DEPOSIT-SELF,TXN284112,08/01/26,2916,0,89869.0
08/01/26,TATA-PLAY-DTH-RECHARGE,TXN845451,08/01/26,2663,0,87206.0
08/01/26,UPI-SWIGGY-ORDER-@oksbi,TXN206933,08/01/26,1529,0,85677.0
09/01/26,UPI-LAXMI-KIRANA-STORE-@okicici,TXN574217,09/01/26,2962,0,82715.0
09/01/26,BAJAJ-FINANCE-EMI-CON092,TXN506473,09/01/26,3290,0,79425.0
09/01/26,STARBUCKS-COFFEE-IND,TXN149096,09/01/26,1740,0,77685.0
10/01/26,HDFC-BANK-PERSONAL-LOAN-EMI,TXN213099,10/01/26,3148,0,74537.0
10/01/26,UPI-SWIGGY-ORDER-@oksbi,TXN380335,10/01/26,473,0,74064.0
10/01/26,UPI-ZOMATO-PAY-@okaxis,TXN266683,10/01/26,2538,0,71526.0
11/01/26,PVR-CINEMAS-TICKET-BOOKING,TXN473923,11/01/26,2150,0,69376.0
11/01/26,PVR-CINEMAS-TICKET-BOOKING,TXN518402,11/01/26,2760,0,66616.0
11/01/26,PVR-CINEMAS-TICKET-BOOKING,TXN881879,11/01/26,1894,0,64722.0
12/01/26,HDFC-BANK-PERSONAL-LOAN-EMI,TXN979998,12/01/26,410,0,64312.0
12/01/26,SALARY-CREDIT-CORP,TXN723590,12/01/26,0,77807,142119.0
12/01/26,LOCAL-SABZI-MANDI-PAYMENT,TXN367450,12/01/26,1103,0,141016.0
13/01/26,HDFC-BANK-PERSONAL-LOAN-EMI,TXN351036,13/01/26,2975,0,138041.0
13/01/26,LOCAL-PLUMBER-REPAIR-WORK,TXN929307,13/01/26,2926,0,135115.0
13/01/26,RENT-TRANSFER-MAHESH,TXN828456,13/01/26,2099,0,133016.0
14/01/26,AIRTEL-MOBILE-RECHARGE-PREPAID,TXN130786,14/01/26,927,0,132089.0
14/01/26,AMUL-MILK-COLLECT-@oksbi,TXN327938,14/01/26,107,0,131982.0
14/01/26,LOCAL-PLUMBER-REPAIR-WORK,TXN444170,14/01/26,253,0,131729.0
15/01/26,STARBUCKS-COFFEE-IND,TXN632958,15/01/26,1030,0,130699.0
15/01/26,RENT-TRANSFER-MAHESH,TXN788895,15/01/26,122,0,130577.0
15/01/26,STARBUCKS-COFFEE-IND,TXN581095,15/01/26,147,0,130430.0
16/01/26,UPI-SWIGGY-ORDER-@oksbi,TXN261979,16/01/26,4857,0,125573.0
16/01/26,UPI-LAXMI-KIRANA-STORE-@okicici,TXN762331,16/01/26,2428,0,123145.0
16/01/26,BIG-BASKET-ORDER-1293,TXN154363,16/01/26,756,0,122389.0
17/01/26,ACT-FIBERNET-MONTHLY,TXN924776,17/01/26,4657,0,117732.0
17/01/26,UPI-ZOMATO-PAY-@okaxis,TXN942142,17/01/26,1319,0,116413.0
17/01/26,ACT-FIBERNET-MONTHLY,TXN943708,17/01/26,4017,0,112396.0
18/01/26,AIRTEL-MOBILE-RECHARGE-PREPAID,TXN391772,18/01/26,2811,0,109585.0
18/01/26,HDFC-BANK-PERSONAL-LOAN-EMI,TXN566337,18/01/26,2168,0,107417.0
18/01/26,AMUL-MILK-COLLECT-@oksbi,TXN384634,18/01/26,2691,0,104726.0
19/01/26,PVR-CINEMAS-TICKET-BOOKING,TXN266586,19/01/26,4772,0,99954.0
19/01/26,TATA-PLAY-DTH-RECHARGE,TXN385422,19/01/26,2088,0,97866.0
19/01/26,JIO-FIBER-INTERNET-BILL,TXN166948,19/01/26,2442,0,95424.0
20/01/26,CASH-DEPOSIT-SELF,TXN875593,20/01/26,1340,0,94084.0
20/01/26,UPI-ZOMATO-PAY-@okaxis,TXN497976,20/01/26,669,0,93415.0
20/01/26,PVR-CINEMAS-TICKET-BOOKING,TXN714900,20/01/26,3796,0,89619.0
21/01/26,RENT-TRANSFER-MAHESH,TXN184954,21/01/26,4331,0,85288.0
21/01/26,AIRTEL-MOBILE-RECHARGE-PREPAID,TXN415689,21/01/26,111,0,85177.0
21/01/26,URBAN-COMPANY-ELECTRICIAN,TXN619107,21/01/26,1811,0,83366.0
22/01/26,SALARY-CREDIT-CORP,TXN433032,22/01/26,0,3405,86771.0
22/01/26,LOCAL-SABZI-MANDI-PAYMENT,TXN670635,22/01/26,1819,0,84952.0
22/01/26,SALARY-CREDIT-CORP,TXN714254,22/01/26,0,64241,149193.0
23/01/26,LAPTOP-EMI-AMAZON-PAY,TXN997886,23/01/26,2645,0,146548.0
23/01/26,LOCAL-SABZI-MANDI-PAYMENT,TXN666906,23/01/26,3049,0,143499.0
23/01/26,WASTE-MANAGEMENT-FEE,TXN327322,23/01/26,3023,0,140476.0
24/01/26,TATA-PLAY-DTH-RECHARGE,TXN380353,24/01/26,3008,0,137468.0
24/01/26,ACT-FIBERNET-MONTHLY,TXN928834,24/01/26,4347,0,133121.0
24/01/26,CASH-DEPOSIT-SELF,TXN863943,24/01/26,4829,0,128292.0
25/01/26,HOUSE-MAID-SALARY-TRANSFER,TXN281269,25/01/26,0,34166,162458.0
25/01/26,LOCAL-SABZI-MANDI-PAYMENT,TXN444813,25/01/26,2661,0,159797.0
25/01/26,AIRTEL-MOBILE-RECHARGE-PREPAID,TXN907641,25/01/26,2506,0,157291.0
26/01/26,AIRTEL-MOBILE-RECHARGE-PREPAID,TXN703643,26/01/26,3161,0,154130.0
26/01/26,TATA-PLAY-DTH-RECHARGE,TXN119557,26/01/26,4168,0,149962.0
26/01/26,CASH-DEPOSIT-SELF,TXN401336,26/01/26,4625,0,145337.0
27/01/26,URBAN-COMPANY-ELECTRICIAN,TXN826331,27/01/26,2399,0,142938.0
27/01/26,HOUSE-MAID-SALARY-TRANSFER,TXN747710,27/01/26,0,21420,164358.0
27/01/26,PVR-CINEMAS-TICKET-BOOKING,TXN587416,27/01/26,1314,0,163044.0
28/01/26,JIO-FIBER-INTERNET-BILL,TXN777833,28/01/26,4258,0,158786.0
28/01/26,STARBUCKS-COFFEE-IND,TXN455287,28/01/26,4951,0,153835.0
28/01/26,ACT-FIBERNET-MONTHLY,TXN854196,28/01/26,4843,0,148992.0
29/01/26,HDFC-BANK-PERSONAL-LOAN-EMI,TXN701465,29/01/26,2732,0,146260.0
29/01/26,MOTHER-DAIRY-DAILY-PURCHASE,TXN571197,29/01/26,4001,0,142259.0
29/01/26,URBAN-COMPANY-ELECTRICIAN,TXN248406,29/01/26,124,0,142135.0
30/01/26,AIRTEL-MOBILE-RECHARGE-PREPAID,TXN227299,30/01/26,3131,0,139004.0
30/01/26,STARBUCKS-COFFEE-IND,TXN830017,30/01/26,520,0,138484.0
30/01/26,AMUL-MILK-COLLECT-@oksbi,TXN999028,30/01/26,2291,0,136193.0
31/01/26,MOTHER-DAIRY-DAILY-PURCHASE,TXN350644,31/01/26,2827,0,133366.0
31/01/26,SALARY-CREDIT-CORP,TXN315193,31/01/26,0,66366,199732.0
31/01/26,UPI-SWIGGY-ORDER-@oksbi,TXN421513,31/01/26,3504,0,196228.0
01/02/26,RELIANCE-FRESH-GROCERY,TXN713637,01/02/26,4368,0,191860.0
01/02/26,LOCAL-PLUMBER-REPAIR-WORK,TXN881013,01/02/26,3726,0,188134.0
01/02/26,CASH-DEPOSIT-SELF,TXN613515,01/02/26,1843,0,186291.0
02/02/26,ACT-FIBERNET-MONTHLY,TXN478337,02/02/26,4802,0,181489.0
02/02/26,BIG-BASKET-ORDER-1293,TXN605386,02/02/26,3976,0,177513.0
02/02/26,LAPTOP-EMI-AMAZON-PAY,TXN739359,02/02/26,4257,0,173256.0
03/02/26,URBAN-COMPANY-ELECTRICIAN,TXN141750,03/02/26,3318,0,169938.0
